address	latitude	longitude
Vaartkaai 2 2170 Merksem	51.23932245	4.45397438228236
Vaartkant 3 9991 Adegem	51.21131	3.513145
Vaartkant Rechts  2960 Brecht	51.340353	4.6879774
Vaartstraat  16 9300 Aalst	50.9407166	4.0419467
Vaartstraat  8630 VEURNE	51.0471661	2.688197
Vaartstraat 131 3000 Leuven	50.88506715	4.70017215170977
Vaartstraat 166 2520 Ranst	51.20568625	4.57864836142696
Vaartstraat 198 1850 Grimbergen	50.9468806	4.409683
Vaartstraat 220 2520 Oelegem	51.2078544	4.5904168601742
Vaartstraat 46 3000 Leuven	50.88226595	4.70143492930852
Vaartstraat 53 1120 NEDER-OVER-HEEMBEEK	50.8893785	4.3770077
Vaartstraat 55 1000 BRUSSEL	50.8549178	4.3495581
Vaartstraat 60 8710 Wielsbeke	50.90489015	3.33605172302849
Vaartstraat 61 1120 NEDER-OVER-HEEMBEEK	50.8895457	4.3771787
Vaartstraat 7 2340 Beerse	51.32381305	4.83176856717215
Vaartstraat 78 3018 Wijgmaal (Leuven)	50.9320644	4.6872422
vaartstraat 79 9971 lembeke	51.2104424	3.6248812
Vaartstraat 9 3000 Leuven	50.8808983	4.7017902
Vaartstraat 90 9270 Kalken	51.0315864	3.90930669411086
VAATJESSTRAAT 14 2580 PUTTE	51.0391976	4.6197395
Vakebuurtstraat  9990 Maldegem	51.2259696	3.4145883
Vakenstraat 18 3110 Rotselaar	50.9618225	4.7224534
Valentin Vaerwyckweg  - Campus Schoonmeersen, Gebouw B/D 1 9000 Gent	51.032181	3.705046
Valentin Vaerwyckweg  - Campus Schoonmeersen, Gebouw C 1 9000 Gent	51.032181	3.705046
Valentin Vaerwyckweg  - Campus Schoonmeersen, Gebouw P 1 9000 Gent	51.032181	3.705046
Valentin Vaerwyckweg -Campus Schoonmeersen Sporthal 1 9000 Gent	51.03076	3.70114
Valentin Vaerwyckweg 1 9000 Gent	51.0337391	3.70139
Valkenlaan  1 2520 Ranst	51.1877093	4.55727762176205
Valkestraat  18 8620 Nieuwpoort	51.1325839	2.75136856265625
Valkestraat 18 8620 Nieuwpoort	51.1325839	2.75136856265625
Valkstraat 74 2610 ANTWERPEN	51.1693195	4.3844918
Vallee Bailly 102 1420 Braine-l Alleud	50.6890414	4.38030247531869
Valstraat 2 3570 Alken	50.87062835	5.27436381016827
Van Arteveldstraat 17 2018 Antwerpen	51.2127797	4.4234168
Van Baurscheitlaan 88 2100 DEURNE	51.19601345	4.46250883234619
Van Beethovenlaan  2 1910 Kampenhout	50.9426849	4.5560431
Van Beethovenstraat 1 2800 Mechelen	51.0257305	4.4764408
Van Beethovenstraat 8 2800 Mechelen	51.0260164	4.4763617
Van de Wervestr. 66 2060 Antwerpen	51.2265287	4.41622312105189
Van de Wervestraat 66 2060 Antwerpen	51.2265287	4.41622312105189
Van Doornelaan  1 2260 Westerlo	51.1281175	4.93580998552194
Van Doornelaan 2 2440 Geel	51.1254132	4.93998624349731
Van Doornelaan 2 2440 GEEL	51.1254132	4.93998624349731
Van Dormaelstraat  1630 LINKEBEEK	50.7727631	4.3337829
Van Duystraat 192 2100 DEURNE	51.2323495	4.4509988
Van Ertbornstraat  17 2018 Antwerpen	51.21842275	4.41751057327285
Van Estbornstraat 13 2060 Antwerpen	51.2218534	4.4190263
Van Eycklaan  7 2370 Arendonk	51.32196725	5.08555055510888
Van Eycklaan 72 3680 Maaseik	51.1000978	5.78867112357165
Van Eycklaan 8 2370 ARENDONK	51.32286895	5.08524253216564
Van Frachenlaan  1820 Steenokkerzeel	50.9143276	4.507988
Van Gehuchtenplein 4 1020 LAKEN	50.8890931	4.3334134
Van Heybeeckstraat 9 2170 ANTWERPEN	51.2475519	4.44856366391591
Van Immerseelstraat  2 2018 Antwerpen	51.2131181	4.422807
Van Immerseelstraat 66 2000 anvers	51.2111543	4.42289316370153
Van Immerseelstraat 66 2000 anvers	51.2111543	4.42289316370153
Van Immerseelstraat 66 2000 Anvers	51.2111543	4.42289316370153
Van Immerseelstraat 66 2000 Anvers	51.2111543	4.42289316370153
Van Laetestraat  5 1831 Diegem	50.887919	4.4351584
Van Laetestraat 5 1831 Diegem	50.887919	4.4351584
Van Langenhovenstraat   9200 Dendermonde	51.02983856	4.09918118
Van Maerlantstraat 1 8370 BLANKENBERGE	51.3107933	3.12597862213896
Van Overbekelaan  229 1083 GANSHOREN	50.8750346	4.30783347609736
Van Steenestraat 10 8300 KNOKKE	51.33967555	3.28916863494462
Van Vaerenberghstraat 31 2600 Berchem	51.1976484	4.42915014812444
Vancouverstraat 1 2030 ANTWERPEN	51.2608825	4.4234896
Vandammestraat  100 8670 Koksijde	51.10209095	2.6371833183295
Vandenpeereboomplein 55 8900 Ieper	50.85232885	2.88384241214386
Vandenpeereboomstraat 1 1500 Halle	50.7334909	4.2399753
Vanhalstraat 1 1500 Halle	50.751421	4.25587
Vanheylenstraat  1820 STEENOKKERZEEL	50.9187048	4.4769433
Vantegemstr.  9 9230 Wetteren	50.9732403	3.8458277
Vantegemstraat  1 9230 Wetteren	50.9762113	3.83994764979008
Vantegemstraat  25 9230 Wetteren	50.973584	3.8433598
Vantegemstraat 1 9230 WETTEREN	50.9762113	3.83994764979008
Vantegemstraat 3 9230 Wetteren	50.97506815	3.8421226555041
Varenstraat  3530 Houthalen-Helchteren	51.0205089	5.3983282
Vasco Da Gamalaan 1 9042 DESTELDONK	51.1510716	3.7749687
Vautierstraat 29 1000 Brussel	50.8370651	4.37733812476225
Vautierstraat 29 9400 Ninove	50.8474387	4.3515295
Veearts Strauvenlaan 5 3540 Herk-de-Stad	50.9393399	5.16851026762293
Veemarkt   2800 Mechelen	51.029221	4.4843113
Veemarkt 23 8500 Kortrijk	50.82667395	3.27274981242161
Veermanplein  1 9000 Gent	51.05425	3.73370031414454
Veermanplein 1 9000 Gent	51.05425	3.73370031414454
Veerstraat 203 2240 Zandhoven	51.1824742	4.63523075587648
Veerstraat 38 9290 Berlare	51.0236352	3.9528197
Veeweydestraat 80 1070 Brussel	50.8313549	4.3056502
Veilinglaan  1861 Wolvertem	50.9619701	4.2960628
Vekestraat  4 3150 Haacht	50.9760534	4.6374691
Veldakkerwegel  38 9230 WETTEREN	51.00594975	3.82814463066207
Veldekensstraat 64 9070 DESTELBERGEN	51.0757105	3.8144535
VELDKANT  2 2550 KONTICH	51.141686	4.44141147721306
Veldkant  7 2550 Kontich	51.1411664	4.43955870531919
Veldkantstraat 30 1850 Grimbergen	50.93388445	4.37649320193203
Veldloopstraat  11 8790 Waregem	50.8847138	3.4482715
Veldonkstraat 1 3120 Tremelo	50.9912083	4.7046043641167
Veldstraat  2 2570 Duffel	51.1017735	4.49649184421815
Veldstraat  86 9000 Gent	51.0512108	3.72094642688366
VELDSTRAAT 11 1880 KAPELLE-OP-DEN-BOS	51.0061945	4.3551971
Veldstraat 12 2260 Westerlo	51.1136307	4.86639215331542
Veldstraat 31 8660 De	51.22226805	2.96025243999137
Veldstraat 50 9840 De	50.982835	3.6867777745471
Veldstraat 77 2960 Brecht	51.3590197	4.6420219
Veldstraat 80 2110 Wijnegem	51.23011185	4.51894149601008
Veldstraat 83 2060 Antwerpen	51.22681385	4.43275877619126
Veldwijcklaan 180 2180 EkerenAntwerpen)	51.2804702	4.4291811
Veldwijcklaanln 180 2180 EkerenAntwerpen)	51.27713776	4.41826439
Velmerlaan 253 3800 Sint-Truiden	50.7795359	5.13124551082602
Velodroomstraat  28 8200 Brugge	51.1896195	3.1970485
Veltemweg 35 8310 Brugge/Sint-Kruis	51.2068582	3.2578433
Veltwijcklaan  180 2180 EkerenAntwerpen)	51.2804702	4.4291811
Veltwijcklaan 31 2180 EKEREN	51.2782895	4.42440054260558
Venecolaan  50 9880 Aalter	51.1056538	3.45242614491944
Venecoweg  20 8560 Moorsele	50.84087753	3.16448665
Venecoweg 16 9810 Nazareth	50.9538277	3.551961
Venelle des Sorbiers 1 1450 Chastre	50.6069718	4.647822
Venitiëlaan 33 8530 Harelbeke	50.8377942	3.2977121
Venlosesteenweg 327 3640 Kinrooi	51.14895005	5.80962072299879
Vennbahnstrasse 2 4780 Saint-Vith	50.2809397	6.1305139
Vennekeslaan 11 3665 As	50.9999328	5.5595711
Vennestraat 89 3201 Langdorp	51.00597505	4.8683275633567
Venstraat  153 3700 Tongeren	50.7583276	5.5023599
Venusstraat 3 2520 Ranst	51.2126774	4.59874800134719
Verbindingsdok-Westkaai 28 2000 Antwerpen	51.2297065	4.4067253
Verbindingsstraat 26 3700 Tongeren	50.78585985	5.46918292730316
Verdunstraat 381 1130 HAREN	50.8911335	4.4170154
Verdunstraat 750 1130 Haren	50.90148705	4.42442755804573
Verenigde-Natieslaan  1 9000 Gent	51.05327735	3.76855619518511
Verenigde-Natieslaan 1 900 Gent	51.0445765	3.7027138
Vergunningenstraat  6 8400 Oostende	51.2213273	2.94101231987196
Vergunningenstraat 6 8400 Oostende	51.2213273	2.94101231987196
Verhaegenstraat 28 3220 HOLSBEEK	50.92347915	4.75814445433293
VERHEYENPLEIN   9130 Verrebroek	51.2554789	4.1888854
Verhoevenlei 11 2930 Brasschaat	51.28869535	4.48507524928942
Verleumont 39 4990 Lierneux	50.27325265	5.81285537467679
Verlorenkost 22 2260 Westerlo	51.0899228	4.92204850640402
Vervierser STraBe 80 4700 Eupen	50.6313985	6.0185321
Vervierser strasse  6 4700 Eupen	50.63096375	6.02840321383415
Vervierser strasse  64 6041 Gosselies	50.6317278	6.0213766
Vervoortplaats 17 3290 Diest	50.98059905	5.05997694701099
Vesten  90 9120 Beveren-Waas	51.2171825	4.2703846
VESTENSTRAAT  1 3290 DIEST	50.98707405	5.05973899457129
Veurnelaan 109 8670 Koksijde	51.1012091	2.61314102848124
VEURNESTRAAT  4 8640 Vleteren	50.9327884	2.735958
Veurnestraat 245 8660 De	51.0952804	2.60937641705747
Veurnestraat 317 8660 De	51.0924776	2.61583134410038
Via Julianus  25 3700 Tongeren	50.7820599	5.47004913670044
Via Julianus  9 3700 Tongeren	50.7823558	5.4700867
Via Media  1 3500 Hasselt	50.9297839	5.3679894
VICHTSESTEENWEG  39 8570 Anzegem	50.8438471	3.4656313
Victor Braeckmanlaan 180 9000 GENT	51.05970275	3.76105932745705
Victor Dumonlaan   2830 Willebroek	51.0744216	4.364921
Victor Dumonlaan  28 2830 Willebroek	51.0744216	4.364921
Victor Dumonlaan 12 2830 Willebroek	51.0744216	4.364921
Victor Frisstraat 23 9500 GERAARDSBERGEN	50.770227	3.8585902
Victor Hortaplein  40 1060 Brussel	50.8364347	4.3337906
Victor Rousseaulaan 208 1190 Vorst	50.80964615	4.32607484481528
Victor Rousseaulaan 208 1190 VORST	50.80964615	4.32607484481528
Victor Rousseaulaan 75 1190 VORST	50.8145587	4.3309637
Vieille Route de Marloie  19 6900 Marche-en-Famenne	50.22192045	5.33505730558216
Vierschaar 1 9250 WAASMUNSTER	51.10934885	4.08382222582418
Vierstraat 31 8950 Heuvelland	50.78940345	2.8769993011513
Vierwegstraat 194 8800 Roeselare	50.9504247	3.150305
Vierwinden  1930 Zaventem	50.8719201	4.488366
Vierwindenstraat 155 1080 Molenbeek Saint Jean	50.8495096	4.3254984
Vieux Chemin de Mins 37 7536 VaulxTournai)	45.77410149	6.21946371
Vieux Chemin de Namur 182 5030 Beuzet	50.5423869	4.73964895
Vieux Chemin de Seneffe 21 1400 Nivelles	50.5863445	4.3131731
Vieux Chemin de Thines  14 1400 Nivelles	50.5979805	4.3605039
Vieux chemin de Wavre 50 1380 Lasne	50.6922487	4.44755212875056
Vijfde Januaristraat 19 9200 Dendermonde	51.02107505	4.11462440534997
Vijhuizen 10 9420 Erpe-Mere	50.9420054	3.9931581
Vijverlaan 34 1780 Wemmel	50.9033004	4.3072518
Vijversstraat   3500 Hasselt	50.9632394	5.3550688
Vijverstraat  92 9340 Lede	50.97152145	3.97813188451189
Vildersstraat  3 3500 Hasselt	50.9352834	5.34413933793418
Vilderstraat 28 3500 HASSELT	50.9376595	5.3440559
Villa-Hermosa 1 1000 Brussel	50.8430291	4.3589511
Village 121 4650 Herve	42.543552	3.0329481
Villeroux 25 6640 Vaux-sur-Sûre	49.97579295	5.66395275428115
Vilvoordselaan  296 1000 Brussel	50.89262165	4.40053219598516
Vilvoordselaan  310 1130 Brussel	50.90153015	4.40803259103327
Vilvoordsesteenweg  216 8660 De	50.9285573	4.38470974183203
VILVOORDSESTEENWEG  218 1120 Brussel	50.91011215	4.41087409382046
Vilvoordsesteenweg 170 1120 Brussel	50.89960475	4.40200072531811
Vilvoordsesteenweg 170 1120 NEDER-OVER-HEEMBEEK	50.89960475	4.40200072531811
vilvoordsesteenweg 46 1120 NEDER-OVER-HEEMBEEK	50.8868968	4.3809656
Vilvoordsesteenweg 70 1120 Brussel	50.8897813	4.3874582
Vincent Evrardlaan  20 9050 Gentbrugge	51.0452798	3.75383096588235
Vindictivelaan 1 8400 Oostende	51.2260986	2.9174303
Vinkenlaan 8 3190 Schiplaken	50.9800046	4.53648655265544
Vinkenstraat 50 1850 GRIMBERGEN	50.92749695	4.39768710935848
Visbeekstraat  2300 Turnhout	51.3059104	4.9106567
Visbeekstraat  24 2300 Turnhout	51.3077623	4.91229625
Vissenbroekstraat  15 3500 Hasselt	50.9373476	5.3728217266562
Vissersdijk  1 9000 Gent	51.04758055	3.69413485606207
Vissersdijk 1 9000 Gent	51.04758055	3.69413485606207
VISSERSSTRAAT 2 3500 Hasselt	50.9407461	5.3540865
Visserstraat  8340 Damme	51.24585043	3.33887133
Visstraat 14 9900 EEKLO	51.1816969	3.5732614
Vital decosterstraat   3000 LEUVEN	50.8830104	4.7016335
Vital Decosterstraat 19 3000 Leuven	50.8801402	4.705254
Vital Decosterstraat 42 1000 Brussel	50.8811403	4.705302
Vital Decosterstraat 44 3001 Heverlee	50.8811403	4.705302
Vitshoekstraat 2 2070 Zwijndrecht	51.23879795	4.30424712386305
Vlaamse Kaai  76 2000 Antwerpen	51.226888	4.401523
Vlamingenstraat 83 3000 Leuven	50.87427295	4.70179008565142
Vlamingenstraat 83 3000 LEUVEN	50.87427295	4.70179008565142
Vlamingstraat  2 8560 Wevelgem	50.81597095	3.2098950502936
Vlamingstraat 28 8560 Wevelgem	50.80985285	3.21043360538047
Vlamingveld 24 8490 Jabbeke	51.1816783	3.10843175450039
Vlamingveld 40 8490 Jabbeke	51.18263995	3.10198787594256
Vlaschaardlaan 89 8880 Ledegem	50.8707746	3.1793752
Vlasland 4 2260 Westerlo	51.0956788	4.87205220797731
Vlasstraat  35 3920 Lommel	51.2161896	5.309678
Vlaswaagplein  3 8501 Bissegem	50.8252964	3.22451850335894
Vleeshouwersstraat  9112 Sinaai	51.15718	4.045932
Vleugstraat 37 3291 Schaffon	51.0187129	5.1143011
Vlieghavenlaan  18 3140 Keerbergen	51.00294105	4.65876739989181
Vlieghavenlaan 50 3140 Keerbergen	51.0030024	4.66876322917069
Vliegtuiglaan 21 9000 Gent	51.0738838	3.7360125
Vliegtuiglaan 8 9000 Gent	51.07374495	3.73962212904154
Vliegveld  117 1820 Melsbroek	50.907927	4.4620696
Vliegveld 37 8560 GULLEGEM	50.8186703	3.203557
Vliegveld 47 8560 Wevelgem	50.81967745	3.20696308096447
vlierstraatsitre Milho  8420 De	39.00876236	-75.46864319
Vlierzeledorp 23 9520 BAVEGEM	50.93389863	3.89516137
Vlietestraat 25 8530 Harelbeke	50.87535595	3.30910735809859
Vlinderlaan 3360 3360 Korbeek-Lo	50.8657418	4.7472733
Vloieherkstraat  29 3830 Wellen	50.845024	5.3384381
Voetbalstraat   2580 BEERZEL	51.0351735	4.58245681
VOETBALSTRAAT  2240 Zandhoven	51.2183583	4.6492911
Voetbalstraat 16 2275 Wechelderzande	51.2613425	4.79500393553016
Vogelenzangstraat   1070 Brussel	50.8089821	4.2778582
Vogelenzangstraat 10 2920 Kalmthout	51.38584355	4.47158777998077
Vogelkersstraat  11 3530 Houthalen-Helchteren	51.02431915	5.47882292179831
Vogelsancklaan 250 3520 Zonhoven	51.00147065	5.33061280236257
Vogelstang 7 3790 Fouron-Saint-Martin	50.7474488	5.81502351150764
Vogelzanglaan 6 2020 Antwerpen	51.1886911	4.39747038053853
Vogelzanglaan 6 2020 ANTWERPEN	51.1886911	4.39747038053853
VOI DE LA CHASSE  5024 Marche-les-Dames	50.4921692	4.9710243
Voie d Hainin 27 7300 Boussu	50.4337902	3.7912881
Voie de Hèsse  14 4163 Tavier	50.49921232	5.47353903
Voie de l Air Pur  227 4052 Beaufays	50.56302315	5.63600183346623
Voie de l Air Pur 128 4052 Beaufays	50.5663611	5.6308483
Voie de l air pur 217 4052 Beaufays	50.5663611	5.6308483
Voie de la Libération  4 6960 MANHAY	50.2910356	5.6755092
Voie de la liberté  107 6717 Attert	49.751958	5.78410708750304
Voie de la Liberté 115 6717 Attert	49.74429	5.7885925
Voie de Liège  33 4040 Herstal	50.6692499	5.6324815
Voie de Wasmes 23 7033 Cuesmes	50.4356816	3.9073221
Voie des Hennuyers 1 1348 Louvain-la-Neuve	50.6696613	4.6168102
Voie des Hennuyers 1 1348 Ottignies Louvain-la-Neuve	50.66971875	4.61693978971932
Voie du Banel 16 6740 Etalle	49.6655286	5.5610974
Voie du Facteur 19 4052 Beaufays	50.5643615	5.6368703
Voldersstraat  1 8740 Pittem	50.99554295	3.26766404678354
Voldersstraat 24 9000 Gent	51.0523059	3.7239686
Volkslaan 300 8930 Menen	50.8071591	3.11927059575689
Vondel 14 9450 DENDERHOUTEM	50.8714453	4.0023923
Voochtstraat 7 2800 Mechelen	51.02871935	4.48722409619745
Voogdijstr.  25 3500 Hasselt	50.9059949	5.35062365460808
Voogdijstraat 33 3500 Hasselt	50.9080424	5.3459898033744
Voorlopig Bewindstraat 15 1000 BRUSSEL	50.8505457	4.3655908
Voorstraat  43 3500 Hasselt	50.93103405	5.35773299758467
Voorstraat  43 3500 Hasselt	50.93103405	5.35773299758467
Voorstraat 43 3500 HASSELT	50.93103405	5.35773299758467
Voortkapelseweg 102 2200 HERENTALS	51.1195174	4.8472854
Voortstraat  19 2400 Mol	51.197719	5.1625558
Vooruitgangstraat  50 1210 Brussel	50.8574182	4.3595391
Vooruitgangstraat  80 1030 Brussel	50.8606972	4.3599304
Vordensteinstraat 76 2900 Schoten	51.25372965	4.4931684704266
Vorselaarsebaan 60 2200 Herentals	51.1896431	4.8192891
VORSELAARSELAAN 56 2200 Herentals	51.188032	4.8290821
Vorsenzang 13 3200 Gelrode	50.96757615	4.78829269378981
Vorssingersweg 1 2990 Wuustwezel	51.3880837	4.70522165915811
Vorstlaan 23 1170 WATERMAAL-BOSVOORDE	50.801634	4.4247961
Vorststr. 55 3271 Averbode	51.0211214	4.99890289133687
Voskenslaan 22 9100 Sint-Niklaas	51.1551494	4.16040629357965
Vossenschijnstraat 59-haven  182 2030 Antwerpen	51.224583	4.414797
Vosseschijnstraat  98 2030 Antwerpen	51.2466555	4.4144466
Vosseslag 131 8420 De Haan	51.26037485	3.00809690942539
Vosseslag 82 8420 De	51.2582277	3.00638334056225
VOYE D EN HAUT 8 5680 Doische	50.170718	4.732209
Vredelaan  1 2490 BALEN	51.1719526	5.1751498
Vredelaan 1 2490 Balen	51.1719526	5.1751498
Vredestraat 93 2600 BERCHEM	51.1960102	4.42680717125707
Vriendschapsplein 2 3940 Hechtel-Eksel	51.1254829	5.363372
Vrieskaai 42 2030 Antwerpen	51.252752	4.40011357191985
Vrijgeweidestraat 1 8020 Ruddervoorde	51.0773734	3.1708467
Vrijhalsweg  15 2870 Puurs-Sint-Amands	51.04806875	4.32733289648564
Vrijhavenstraat 1 8400 Oostende	51.2251827	2.92238836302681
Vrijheid 100 2370 Arendonk	51.3218052	5.09326713627018
Vrijheid 13 2320 Hoogstraten	51.4064835	4.76338391767956
Vrijheidsstraat 12 8310 ASSEBROEK	51.19837295	3.23479959621145
Vrijheidstraat  149 2320 Hoogstraten	51.40090561	4.76126671
Vrijheidstraat  234 2320 Hoogstraten	51.40090561	4.76126671
Vrijheidstraat  24 9420 Erpe-Mere	50.9420535	3.9569219
Vrijheidsweg 2 3700 Tongeren	50.78096008	5.46486378
Vrijheidweg 3 3700 Tongeren	50.7855596	5.51692473226517
Vrijthof 2 3700 Tongeren	50.7807227	5.46552703011585
Vroenhof  5 3640 Kinrooi	51.13266195	5.80940905974808
Vrouwvlietstraat 65 2800 Mechelen	51.0408081	4.4810712
Vrunstraat 30 3550 Heusden-Zolder	50.9887023	5.27772903274648
Vuurkruisenlaan 28 1830 Machelen	50.9097981	4.4411636
Vuurkruisenlaan 4 3000 Leuven	50.886305	4.7100377
W.B. Cartonstraat  8710 Sint-Baafs-Vijve	50.90974426	3.39153481
Waaibergstraat  5 3300 TIENEN	50.81080665	4.93933999144374
Waaibergstraat 5 3300 Tienen	50.81080665	4.93933999144374
Waaibergstraat 5 5 3300 TIENEN	50.8111126	4.9397517
Waalse Kaai   2000 Antwerpen	51.20746994	4.39147234
Waalsekaai  2000 Antwerpen	51.2107792	4.3901386
Waalstraat 118 9870 Zulte	50.9179038	3.4500396
Waalstraat 18 9870 Zulte	50.9160371	3.4558025
Waalstraat 188 9870 Zulte	50.9134612	3.4588091
Waarbeek 28 1730 ASSE	50.91643825	4.21256030926212
Waarschootstraat 1 9000 GENT	51.04774315	3.71716530829532
WAASLANDLAAN  32 9160 Lokeren	51.12489525	4.01730849743441
Waaslandlaan 1 9160 Lokeren	51.1195745	4.01059864275396
Waasmunstersesteenweg 13 9100 Sint-Niklaas	51.1314625	4.1369181424123
Waesdonckstraat 2 2640 Mortsel	51.1822335	4.45708711692504
Wagenmakersstraat 23 2811 LEEST	51.0314135	4.4034827
Wakkensesteenweg 49 8700 Tielt	50.9794508	3.3437815
Wakkensteenweg 2 8710 OOIGEM	50.9120481	3.3969957
Walemstraat 38 2570 Duffel	51.0842745	4.47459454000381
Walenweg 95 1930 Nossegem	50.8731583	4.5249402
WALGOEDstraat  14 9140 Temse	51.13967695	4.19229593858019
Walgoedstraat  8 9140 Temse	51.1397392	4.18711155522943
Walgoedstraat 17 9140 TEMSE	51.1401631	4.18867307647537
Walleken 12 9470 DENDERLEEUW	50.8828415	4.0643296
Walplein 12 8000 BRUGGE	51.2022117	3.2248036
Walstraat  5 3300 Tienen	50.80625145	4.9243553
WAMPENBERG  26 2370 Arendonk	51.32567325	5.09266107677453
Wandelaarkaai 7 8400 Oostende	51.2333642	2.9298826
Wandeldijk 40 2000 Antwerpen	51.2345693	4.39367956099721
Wandeldijk 40 2000 ANTWERPEN	51.2345693	4.39367956099721
Wandelingstraat 74 2570 Duffel	51.0984795	4.56432105
Wapenstilstandstraat   5 1080 Brussel	50.8641206	4.33092432599454
Wapenstilstandstraat  5 1080 Brussel	50.8641206	4.33092432599454
Warande 24 9120 Beveren-Waas	51.2145395	4.2548049
Warande 9 8501 Heule	50.844114	3.24084572780424
Warandeberg  8 1000 Brussel	50.8457794	4.3609785
Warandeberg 8 1000 Brussel	50.8457794	4.3609785
Warandelaan  9230 Wetteren	51.0032757	3.8943523
WARANDESTRAAT 5 8640 Vleteren	50.9019463	2.7830017
Ward De Bockstraat   9160 LOKEREN	51.1142869	3.9670785
Ward De Bockstraat  9160 LOKEREN	51.1142869	3.9670785
Warde 18 7901 Leuze-en-Hainaut	50.6182476	3.6127749
Waregemsesteenweg  22 9770 Kruishoutem	50.9039727	3.5261832
Waregemseweg  35 9790 Wortegem-Petegem	50.8544437	3.5055593
Waregemseweg 75 9790 ELSEGEM	50.8572299	3.4988222
WAREGEMSTRAAT  148 9870 Zulte	50.9124768	3.4500765
Waregemstraat  5 9870 Zulte	50.9105509	3.4512881
Warmoesberg 26 1000 Brussel	50.8489544	4.3564619
WAROTSTRAAT  3020 Herent	50.899203	4.6373843
Wasserijstraat  5 2900 Schoten	51.2380691	4.47265856070062
Wasserijstraat 1 3590 Diepenbeek	50.92501485	5.45256137784166
Waterbaan 58 2100 DEURNE	51.20634115	4.46288314566591
Waterbleekstraat  20 3600 Genk	50.97927805	5.5326241201614
Waterleestweg  12 1980 Eppegem	50.9700404	4.44753239105352
Waterloolaan 115 1000 Brussel	50.8334511	4.3479859
Waterloolaan 80 1000 Brussel	50.8353343	4.3529108
Waterloosesteenweg  133 1180 Brussel	50.7697583	4.3826438
Waterloosesteenweg 33 1640 Sint-Genesius-Rode	50.7470977	4.39526412858407
Waterloosesteenweg 715 1180 Brussel	50.8155256	4.3667703
Waterloosesteenweg 861 1180 UKKEL	50.8091788	4.36953164048644
Watermolenstraat  4 3930 Hamont-Achel	51.2493732	5.5081967
Watermolenstraat 1 9880 AALTER	51.11472605	3.44634340114925
Watermolenstraat 13 9340 Lede	50.97231475	3.95720948398204
Watermolenstraat 33 1831 Diegem	50.8944623	4.4430792
Watersportlaan 11 8620 Nieuwpoort	51.1407969	2.7458171
Waterstraat  36 9220 HammeO.-Vl.	51.4524676	6.04412535
Waterstraat  6 9160 Lokeren	51.12158805	4.01984205757389
Waterstraat 4 3740 Bilzen	50.889834	5.52629289769297
Waterstraat 51 8790 WAREGEM	50.88624765	3.4090977738397
Watertorenstraat   5 3700 s	51.19352545	5.11054688137434
Watertorenstraat  33 2250 Olen	51.18053655	4.89313116541117
Watertorenstraat  35 2250 Olen	51.1779576	4.8812797
Watertorenstraat 33 2250 Olen	51.18053655	4.89313116541117
Watertorenstraat 35 2250 Olen	51.1779576	4.8812797
Waterven 12 8501 BISSEGEM	50.8330694	3.21988979829167
